SNR, SatLat, SatLong, SatAlt, NORAD, ServerTime, Station
-10,31.63902724556479,-107.44505766115118,550.7284783829773,46494,1654460821420,W5AUG_GS433
-10,27.840082522267174,-106.50822694196003,549.4195065434797,46494,1654460760511,W5AUG_GS433
-10,24.035060560957053,-105.61719661352527,548.2414067143354,46494,1654460699654,W5AUG_GS433
-10,16.41053337503067,-103.93616891713891,546.348407552664,46494,1654460577817,W5AUG_GS433
-2,39.01445429393711,-85.5122081886483,553.5331599604187,46494,1654455195724,W5AUG_GS433
-2,35.230473909822074,-84.44962990016346,552.0288872357951,46494,1654455134810,W5AUG_GS433
-17,14.229612889893184,-98.13351963412445,565.6639442255573,46494,1654417000095,W5AUG_GS433
-17,18.024522114952056,-97.3236381509108,566.0277392582102,46494,1654416939183,W5AUG_GS433
-17,25.603947463420344,-95.6240389468199,567.0006230759691,46494,1654416817381,W5AUG_GS433
-17,29.386898565281562,-94.71891576591356,567.5832684023844,46494,1654416756499,W5AUG_GS433
-17,33.16418318080945,-93.76389783800789,568.2096289322253,46494,1654416695586,W5AUG_GS433
-17,36.934778214263225,-92.74622700031435,568.8627445434186,46494,1654416634698,W5AUG_GS433
-17,40.6974756637127,-91.64960924512255,569.5247362452083,46494,1654416573766,W5AUG_GS433
-3,39.39041020750299,-110.52394335813086,553.0045202573092,46494,1654374774886,W5AUG_GS433
-3,35.606577068611436,-109.45315785524849,551.4993322355167,46494,1654374713982,W5AUG_GS433
-3,31.876563345229936,-108.47148261692618,550.108362736365,46494,1654374653094,W5AUG_GS433
-3,28.07725666976724,-107.531305498841,548.8063165532776,46494,1654374592195,W5AUG_GS433
-3,20.461233658891725,-105.78076615366227,546.6191019803236,46494,1654374470381,W5AUG_GS433
-3,16.646376445069684,-104.95282291121895,545.7682855662988,46494,1654374409487,W5AUG_GS433
-88,43.64578560227222,-87.9084942786583,554.7403675602491,46494,1654369098500,W5AUG_GS433
-88,36.090472284898944,-85.64987618304352,551.6453268114465,46494,1654368976683,W5AUG_GS433
-88,32.29918840519551,-84.64390448015905,550.2205067247123,46494,1654368915782,W5AUG_GS433
-88,24.695740843413425,-82.79948926455573,547.7233653687126,46494,1654368793976,W5AUG_GS433
-88,32.89100307568569,-118.73486997372211,568.2083436286066,46494,1654336272872,W5AUG_GS433
-88,17.575262776745266,-98.38486879412851,566.216392120371,46494,1654330774361,W5AUG_GS433
-88,25.15521887890041,-96.6926835527526,567.0763746451166,46494,1654330652555,W5AUG_GS433
-88,28.938659423449003,-95.79278554543008,567.6041746368865,46494,1654330591644,W5AUG_GS433
-88,32.716596027814106,-94.8443156748595,568.1772905537409,46494,1654330530767,W5AUG_GS433
-88,36.4880285290503,-93.83485900718951,568.7791150981993,46494,1654330469840,W5AUG_GS433
-88,40.25177334572458,-92.74860394895774,569.3920795001704,46494,1654330408963,W5AUG_GS433
-10,39.95637246470235,-111.65618590623394,552.5485257412065,46494,1654288611270,W5AUG_GS433
-10,36.173166700391235,-110.5727294467651,551.0465961795289,46494,1654288550362,W5AUG_GS433
-10,32.38136379665616,-109.56516871405209,549.6363955800043,46494,1654288489475,W5AUG_GS433
-10,28.582234886812817,-108.61785372407074,548.3393820978636,46494,1654288428542,W5AUG_GS433
-10,24.776869385955404,-107.71847727255424,547.1756466460656,46494,1654288367654,W5AUG_GS433
-10,20.96624619234254,-106.85714025123899,546.1635579505955,46494,1654288306743,W5AUG_GS433
-10,17.151269354994223,-106.02569218787343,545.3194288558298,46494,1654288245843,W5AUG_GS433
-1,36.34784053354033,-86.68516762240152,551.0733074829386,46494,1654282808149,W5AUG_GS433
-1,32.55636278923964,-85.67447341284932,549.6599794177882,46494,1654282747263,W5AUG_GS433
-1,28.757504234457517,-84.72466549268668,548.3590585206257,46494,1654282686346,W5AUG_GS433
-1,24.95236352142479,-83.82330592482793,547.1907002593343,46494,1654282625452,W5AUG_GS433
-88,16.795268767940534,-99.51570703498338,566.349271011055,46494,1654244614513,W5AUG_GS433
-88,20.58765984596653,-98.69022459897968,566.6769905256206,46494,1654244553622,W5AUG_GS433
-88,24.376438767175884,-97.83583988914212,567.0810448349794,46494,1654244492740,W5AUG_GS433
-88,28.160817530341287,-96.94466027328234,567.548299355858,46494,1654244431821,W5AUG_GS433
-88,31.939938353261912,-96.00712658846078,568.0639650530366,46494,1654244370914,W5AUG_GS433
-88,35.651030810990704,-95.02826041550632,568.6027435101532,46494,1654244310084,W5AUG_GS433
-88,39.416677279420185,-93.9606499394032,569.1656564648356,46494,1654244249141,W5AUG_GS433
-3,62.76366321412075,0.6538777483935846,564.2757428125742,46494,1654518776754,I2GS433
-3,59.0966799667864,3.0781443500621672,562.7365042090478,46494,1654518715872,I2GS433
-3,55.39723226912893,5.082600250117971,561.1421087612443,46494,1654518654935,I2GS433
-3,51.73484533610973,6.76159354754245,559.5407002016264,46494,1654518594070,I2GS433
-3,47.9928140746961,8.249667264900157,557.9008967694708,46494,1654518533143,I2GS433
-3,56.81704041014811,-12.533536829398457,572.1407142128119,46494,1654485247994,I2GS433
-3,40.684772306051414,5.054787702893591,569.4429327686476,46494,1654479766948,I2GS433
-3,44.37671816111549,6.230738935075378,570.1219163780033,46494,1654479706019,I2GS433
-3,48.11893192925473,7.553481238683771,570.7846060245711,46494,1654479645153,I2GS433
-3,51.84717895822461,9.043198495155696,571.4008741378057,46494,1654479584247,I2GS433
-3,55.55776153955775,10.754878141071995,571.9525373277447,46494,1654479523373,I2GS433
-3,59.24523791824497,12.768847108032517,572.4222645276586,46494,1654479462424,I2GS433
-3,62.901219390948846,15.206956026737315,572.7939094406765,46494,1654479401552,I2GS433
-2,53.99157541012454,-19.14432531110538,559.8522597058172,46494,1654438204313,I2GS433
-2,50.25963530793228,-17.53008029854652,558.2126459352085,46494,1654438143437,I2GS433
-2,62.56897398579112,-0.16946389562159436,563.4942230529823,46494,1654432601426,I2GS433
-2,58.89921087626545,2.2286939526442278,561.9399435604491,46494,1654432540585,I2GS433
-2,55.1975078022535,4.214772778757001,560.3348329842884,46494,1654432479675,I2GS433
-2,51.47199912241918,5.9064063316776325,558.7003028364416,46494,1654432418770,I2GS433
-2,47.7280045033899,7.381396820965013,557.0587413455687,46494,1654432357884,I2GS433
-2,43.96917506328112,8.693156260261308,555.433154858566,46494,1654432296930,I2GS433
-14,42.2858225666866,4.58549033782895,569.7662643046206,46494,1654393568903,I2GS433
-14,46.03464197820242,5.832797052046123,570.3967961739336,46494,1654393507968,I2GS433
-14,49.70997117872017,7.199659930046869,570.9821034037932,46494,1654393447129,I2GS433
-14,53.4313362013623,8.776066302558819,571.5236525737464,46494,1654393386187,I2GS433
-14,57.133034876250925,10.604878924200289,571.993699237395,46494,1654393325355,I2GS433
-14,60.808557839091314,12.781589355828771,572.3755893996131,46494,1654393264415,I2GS433
-88,59.745296921781026,0.7547335683822372,561.5865901700099,46494,1654346382410,I2GS433
-88,56.04929638859045,2.823458882381704,559.9821705101722,46494,1654346321525,I2GS433
-88,52.32790893597372,4.574899559638217,558.3466008692767,46494,1654346260586,I2GS433
-88,48.586979315938805,6.094347893401274,556.7021160069689,46494,1654346199749,I2GS433
-88,44.830482849840905,7.439880076281334,555.0716418765242,46494,1654346138807,I2GS433
-4,41.835564685267485,3.480073708766811,569.6029133320953,46494,1654307403374,I2GS433
-4,45.5858280395649,4.712544743594393,570.1882228531631,46494,1654307342478,I2GS433
-4,49.32409453419046,6.084316368591374,570.7405683993875,46494,1654307281607,I2GS433
-4,53.0474461734127,7.638759953773427,571.241814152495,46494,1654307220665,I2GS433
-4,56.75171162287976,9.437817103453131,571.6744329464909,46494,1654307159758,I2GS433
-4,60.43065336094332,11.57303214120067,572.0218486759577,46494,1654307098849,I2GS433
-4,64.07452620458524,14.18517533356356,572.2687641308712,46494,1654307037930,I2GS433
-1,59.94470371720063,-0.33230134419027074,560.9554232047449,46494,1654260213848,I2GS433
-1,52.58972899973686,3.4966263608651778,557.746600245102,46494,1654260092117,I2GS433
-1,48.84924804385911,5.030437576874253,556.1072777435229,46494,1654260031195,I2GS433
-1,45.09296488065556,6.386843522819408,554.4835929919454,46494,1654259970276,I2GS433
-12,50.32540223511814,5.518589070469852,570.6401683541781,46494,1654221092334,I2GS433
-12,57.74292409420852,9.010596096266703,571.4458884163505,46494,1654220970477,I2GS433
-15,55.00746170396803,1.4163441227031761,558.0884798941797,46494,1654173959639,I2GS433
-15,51.27853763677908,3.095990380812068,556.4575917183465,46494,1654173898731,I2GS433
-15,47.53133958261549,4.562001357873235,554.8306938694759,46494,1654173837837,I2GS433
-12,46.71178854502652,3.1845112014008192,569.9920623344206,46494,1654134978774,I2GS433
-12,50.4463865576655,4.606061411561273,570.4367521029171,46494,1654134917868,I2GS433
-12,54.16507354340765,6.226658708603142,570.8271837279535,46494,1654134856956,I2GS433
-12,61.473625715958065,10.33633449612844,571.3757646253543,46494,1654134735137,I2GS433
-17,52.86902755520782,1.449729238847401,556.4328370922412,46494,1654087751612,I2GS433
-17,49.12830698363476,2.9993596992974525,554.8078618798427,46494,1654087690658,I2GS433
-17,45.37153341686122,4.367708756273644,553.2033075908494,46494,1654087629765,I2GS433
-14,43.73882271918405,1.2059971421105415,569.4690925422592,46494,1654048853519,I2GS433
-14,47.48388663693211,2.504605037411834,569.8952696278593,46494,1654048792637,I2GS433
-14,54.93092226548334,5.632266982689984,570.6120892772669,46494,1654048670801,I2GS433
-13,50.377300134929946,1.5464994141328665,554.6145266339236,46494,1654001537135,I2GS433
-13,47.131710076740035,1.4179643235769654,569.5771964872647,46494,1653962624278,I2GS433
-14,53.11409326367727,-0.5761564241942987,555.043487993732,46494,1653915408697,I2GS433
-14,49.372920122425604,0.9876663502369153,553.4373717497456,46494,1653915347794,I2GS433
-10,57.90927558275065,5.265740348448165,569.8530945365073,46494,1653876273907,I2GS433
-4,48.49699557306407,0.013341432456512746,568.6515176545008,46494,1653790253423,I2GS433
-4,59.62593136505559,5.314513771241747,569.200809873475,46494,1653790070719,I2GS433
-8,51.48856656689392,-1.7787968209025005,552.9440074186214,46494,1653743033531,I2GS433
-12,52.90375326962288,0.8673525158135132,568.304684944108,46494,1653704006117,I2GS433
-3,52.82454908492776,-3.307725843140845,552.8739588656499,46494,1653656880303,I2GS433
-3,49.07975646510341,-1.7598019130094358,551.3612984791052,46494,1653656819402,I2GS433
-3,45.31906453773065,-0.39285010083499344,549.8850802022507,46494,1653656758503,I2GS433
-3,50.46298297062886,-16.645728525285524,559.027681993125,46494,1654524318724,EA2Z
-3,46.71552043220998,-15.219490255980405,557.3887191439071,46494,1654524257839,EA2Z
-3,42.954018880035626,-13.944943071311243,555.768474916802,46494,1654524196934,EA2Z
-3,39.24282309061977,-12.805582544127365,554.2155992994276,46494,1654524136051,EA2Z
-3,35.46003652550355,-11.738221996708623,552.7010182652193,46494,1654524075138,EA2Z
-3,27.87057765743532,-9.806256830102233,549.9540883664804,46494,1654523953317,EA2Z
-3,24.0661789075937,-8.914967872994199,548.7630737031877,46494,1654523892420,EA2Z
-3,30.59950800276048,-21.64585608166466,567.5988263985228,46494,1654485674284,EA2Z
-3,34.3749328887076,-20.672219698666932,568.275260424497,46494,1654485613403,EA2Z
-3,38.14326532532197,-19.63114597462523,568.9733680238187,46494,1654485552514,EA2Z
-3,41.90320864962754,-18.50492826901652,569.6748658454144,46494,1654485491590,EA2Z
-3,45.65313965330125,-17.270252375746225,570.361015006988,46494,1654485430733,EA2Z
-3,49.390920986742564,-15.895657234904604,571.0129807515459,46494,1654485369862,EA2Z
-3,56.81704041014811,-12.533536829398457,572.1407142128119,46494,1654485247994,EA2Z
-3,60.434863535633625,-10.43003688059804,572.5751263296688,46494,1654485187113,EA2Z
-3,21.80250185797115,0.21566630601057957,566.2157682002298,46494,1654480071395,EA2Z
-3,25.590506182929477,1.0810471135917308,566.7732566929535,46494,1654480010486,EA2Z
-3,29.373696970216006,1.986069160484155,567.3911761110912,46494,1654479949600,EA2Z
-3,33.15118203499369,2.940945301136257,568.0536627642396,46494,1654479888690,EA2Z
-3,40.684772306051414,5.054787702893591,569.4429327686476,46494,1654479766948,EA2Z
-3,44.37671816111549,6.230738935075378,570.1219163780033,46494,1654479706019,EA2Z
-2,53.99157541012454,-19.14432531110538,559.8522597058172,46494,1654438204313,EA2Z
-2,50.25963530793228,-17.53008029854652,558.2126459352085,46494,1654438143437,EA2Z
-2,38.973033723294265,-13.69340299255036,553.3874677839603,46494,1654437960702,EA2Z
-2,35.18881487375117,-12.631674365007306,551.887371676582,46494,1654437899819,EA2Z
-2,31.39633227312033,-11.641334226740632,550.4790672633453,46494,1654437838894,EA2Z
-2,27.596791942861866,-10.707725685368105,549.1837858345434,46494,1654437777992,EA2Z
-2,23.853670840227778,-9.833507889401684,548.0392133273117,46494,1654437717085,EA2Z
-2,62.56897398579112,-0.16946389562159436,563.4942230529823,46494,1654432601426,EA2Z
-2,58.89921087626545,2.2286939526442278,561.9399435604491,46494,1654432540585,EA2Z
-2,55.1975078022535,4.214772778757001,560.3348329842884,46494,1654432479675,EA2Z
-2,51.47199912241918,5.9064063316776325,558.7003028364416,46494,1654432418770,EA2Z
-2,47.7280045033899,7.381396820965013,557.0587413455687,46494,1654432357884,EA2Z
-2,40.26003859783297,9.86096777793134,553.8723533813445,46494,1654432236043,EA2Z
-2,32.68904133072806,11.96392872968955,550.906321991366,46494,1654432114201,EA2Z
-2,28.891736243633318,12.91543500346861,549.571677253286,46494,1654432053303,EA2Z
-14,28.43218526269913,-23.144721212205795,567.4388012456066,46494,1654399537157,EA2Z
-14,32.21098722315354,-22.203392531067262,568.0462005409363,46494,1654399476254,EA2Z
-14,39.74822313252512,-20.12801164022059,569.336858847184,46494,1654399354463,EA2Z
-14,43.504088213825874,-18.958816621218908,569.9841827904756,46494,1654399293596,EA2Z
-14,47.249157329200905,-17.668921011772838,570.6081343974292,46494,1654399232687,EA2Z
-14,50.98099877117814,-16.222278037547145,571.1901697152598,46494,1654399171794,EA2Z
-14,54.696211378331554,-14.5682881138544,571.7121617682824,46494,1654399110884,EA2Z
-14,58.38983980508793,-12.633623032615727,572.1567526781355,46494,1654399049991,EA2Z
-14,27.20416408131497,0.49599323044241017,567.2542384325498,46494,1654393812458,EA2Z
-14,34.759422061750925,2.400613372715982,568.4719102419031,46494,1654393690705,EA2Z
-14,38.52686056482158,3.4494333550773906,569.1184593572689,46494,1654393629782,EA2Z
-14,42.2858225666866,4.58549033782895,569.7662643046206,46494,1654393568903,EA2Z
-14,46.03464197820242,5.832797052046123,570.3967961739336,46494,1654393507968,EA2Z
-14,49.70997117872017,7.199659930046869,570.9821034037932,46494,1654393447129,EA2Z
-14,53.4313362013623,8.776066302558819,571.5236525737464,46494,1654393386187,EA2Z
-14,57.133034876250925,10.604878924200289,571.993699237395,46494,1654393325355,EA2Z
-14,60.808557839091314,12.781589355828771,572.3755893996131,46494,1654393264415,EA2Z
-88,54.84364304119909,-20.513682461931346,559.4993129593422,46494,1654352046174,EA2Z
-88,51.11542852982354,-18.845338876557104,557.8579092535201,46494,1654351985311,EA2Z
-88,47.36912776881038,-17.387743720154226,556.2147691758082,46494,1654351924461,EA2Z
-88,43.60827397971177,-16.08924912071738,554.5929604883013,46494,1654351863481,EA2Z
-88,39.835416497792146,-14.913123284964795,553.0157388386442,46494,1654351802765,EA2Z
-88,36.05247876090588,-13.83248816353156,551.506155684996,46494,1654351741670,EA2Z
-88,32.26097768123023,-12.827162168912405,550.0866636656456,46494,1654351680762,EA2Z
-88,28.46217448058936,-11.88162677939106,548.7787310470694,46494,1654351619864,EA2Z
-88,24.657151178861728,-10.983668850785111,547.6024587450875,46494,1654351558958,EA2Z
-88,59.745296921781026,0.7547335683822372,561.5865901700099,46494,1654346382410,EA2Z
-88,56.04929638859045,2.823458882381704,559.9821705101722,46494,1654346321525,EA2Z
-88,52.32790893597372,4.574899559638217,558.3466008692767,46494,1654346260586,EA2Z
-88,48.586979315938805,6.094347893401274,556.7021160069689,46494,1654346199749,EA2Z
-88,33.554607926624016,10.773139799043843,550.5188225176225,46494,1654345956084,EA2Z
-4,35.59437519034274,-22.27324391165553,568.615592950222,46494,1654313249819,EA2Z
-4,43.05553384275215,-20.068323895148627,569.8085073436114,46494,1654313128061,EA2Z
-4,46.8021470766325,-18.79450539286148,570.3881179944565,46494,1654313067156,EA2Z
-4,50.53591653862723,-17.368867827155825,570.9287490563866,46494,1654313006261,EA2Z
-4,54.25358205164312,-15.742883756435251,571.4124115814466,46494,1654312945379,EA2Z
-4,57.95040715024195,-13.846512216906556,571.8218377305193,46494,1654312884445,EA2Z
-4,61.61922515476195,-11.574956044449088,572.1408212068263,46494,1654312823558,EA2Z
-4,26.812495102886107,-0.5608906824613107,567.3044543517235,46494,1654307646920,EA2Z
-4,38.07543236039937,2.3556057173105547,569.00302896422,46494,1654307464243,EA2Z
-4,41.835564685267485,3.480073708766811,569.6029133320953,46494,1654307403374,EA2Z
-4,45.5858280395649,4.712544743594393,570.1882228531631,46494,1654307342478,EA2Z
-4,53.0474461734127,7.638759953773427,571.241814152495,46494,1654307220665,EA2Z
-4,56.75171162287976,9.437817103453131,571.6744329464909,46494,1654307159758,EA2Z
